Brand;Nama Parfum;Harga;Keluarga Aroma;Sillage;Projection;Longevity
HMNS;Alpha;Rp320.000;🌿 Fougère, 🪵 Woody;Medium-strong;2-3 m;3-4 hours
HMNS;Farhampton;Rp369.000;🌿 Fougère;Medium-strong;±2 m;6-8 hours
HMNS;Addict;Rp369.000;🍫 Gourmand;Medium;±2 m;±6 hours
HMNS;ORGSM;Rp323.000;🌸 Floral;Medium;±2 m;±6 hours
HMNS;Darker Shade of ORGSM;Rp380.000;🕌 Oriental;Medium;±1.5 m;5-6 hours
HMNS;Melting Temptation ORGSM;Rp380.000;🍫 Gourmand;Medium-strong;±1.5 m;5-6 hours
HMNS;Essence of the Sun;Rp369.000;🌸 Floral;Medium-strong;±2 m;±7 hours
HMNS;Unrosed;Rp374.000;🌸 Floral;Medium;±2 m;±6 hours
HMNS;Unpatched;Rp398.000;🍫 Gourmand;Medium;1.5-2 m;5-6 hours
HMNS;City of Hope;Rp490.000;🌸 Floral;Medium;3-4 m;5-6 hours
HMNS;Scent of Gods;Rp490.000;🌸 Floral;Medium;3-4 m;5-6 hours
HMNS;The Perfection;Rp398.000;🌿 Fougère;Medium;±2 m;4-6 hours
HMNS;The Prestige;Rp398.000;🪵 Woody;Medium;1.5-2 m;±5 hours
HMNS;Untitled Humans Aroma 01;Rp395.000;🪵 Woody;Medium;1.5-2 m;4-5 hours
HMNS;Untitled Humans Aroma 02;Rp385.000;🌸 Floral;Medium-strong;1.5-2 m;4-5 hours
HMNS;Elea;Rp185.000;🌸 Floral;Medium;1-1.5 m;2-3 hours
HMNS;Philea;Rp385.000;🌸 Floral;Medium-strong;1.5-2 m;6-8 hours
HMNS;SORE Žena;Rp185.000;🍫 Gourmand;Medium;1-1.5 m;4-6 hours
HMNS;SORE Eterna;Rp385.000;🌸 Floral;Medium-strong;1.5-2 m;6-8 hours
HMNS;My 1st O;Rp139.000;🌸 Floral;Medium;1-2 m;2-3 hours
HMNS;Drops of Sunshine;Rp145.000;🌸 Floral;Medium;1-2 m;2-3 hours
HMNS;Another Rose;Rp195.000;🌸 Floral;Medium;1.5-2 m;2-4 hours
HMNS;Darker Shade of O;Rp195.000;🕌 Oriental;Medium;1.5-2 m;2-4 hours
HMNS;Alpha Hyper Green;Rp525.000;🌿 Fougère;Strong;2-3 m;8-12+ hours
HMNS;O Hyper Bloom;Rp525.000;🕌 Oriental;Strong;2-3 m;8-12+ hours
HMNS;EoS Hyper Nova;Rp525.000;🌸 Floral;Strong;2-3 m;8-12+ hours
Mykonos;Reflection Extrait de Parfum;Rp299.000;🍋 Citrus, 🌊 Fresh / Aquatic;Medium-strong;1.5-2 m;4-6 hours (skin)
Mykonos;Monaco Royale Extrait de Parfum;Rp299.000;🌸 Floral, 🍋 Citrus;Medium;1.5-2 m;6-8 hours
Mykonos;California Blue Extrait de Parfum;Rp299.000;🌊 Fresh / Aquatic;Medium-strong;1.5-2 m;6-8 hours
Mykonos;Dreamscape Extrait de Parfum;Rp299.000;🌸 Floral, 🍫 Gourmand;Medium;1.5-2 m;6-8+ hours
Mykonos;Sorrento Extrait de Parfum;Rp299.000;🍋 Citrus, 🌊 Fresh / Aquatic;Medium;1-1.5 m;5-7 hours
Mykonos;Glitch Extrait de Parfum;Rp299.000;🪵 Woody, 🌿 Fougère;Medium;1.5-2 m;6-8 hours
Mykonos;California Extrait de Parfum;Rp299.000;🌿 Fougère, 🌊 Fresh / Aquatic;Medium-strong;1.5-2 m;6-8 hours
Mykonos;Penthouse Extrait de Parfum;Rp299.000;🌸 Floral, 🪵 Woody;Medium;1.5-2 m;6-8 hours
Mykonos;Royal Ispahan Extrait de Parfum;Rp299.000;🌸 Floral, 🍫 Gourmand;Medium-strong;1.5-2 m;6-8+ hours
Mykonos;Conquer Extrait de Parfum;Rp499.000;🕌 Oriental, 🪵 Woody;Medium-strong;2-3 m;7-8+ hours
Mykonos;Inception Extrait de Parfum;Rp299.000;🌸 Floral, 🍫 Gourmand;Medium-strong;1.5-2 m;6-8 hours
Mykonos;Crimson Extrait de Parfum;Rp499.000;🕌 Oriental;Medium;1.5-2 m;6-8 hours
Mykonos;Enchanted Extrait de Parfum;Rp299.000;🌸 Floral;Medium-strong;1.5-2 m;6-8+ hours
Mykonos;Slow Living EDP;Rp299.000;🍋 Citrus, 🌊 Fresh / Aquatic;Medium;1-1.5 m;6-8 hours
Mykonos;Silent Whisper Extrait de Parfum;Rp299.000;🌸 Floral, 🕌 Oriental;Medium;1-1.5 m;6-8 hours
Mykonos;Mayfair Extrait de Parfum;Rp499.000;🪵 Woody;Medium;1.5-2 m;6-8 hours
Mykonos;Baby Love EDP;Rp299.000;🌸 Floral;Medium;1-1.5 m;4-6 hours
Mykonos;Satin Blanc Extrait de Parfum;Rp499.000;🌸 Floral;Medium-strong;1.5-2 m;6-8 hours
Mykonos;Aphrodite Extrait de Parfum;Rp299.000;🌸 Floral;Medium;1.5-2 m;6-8 hours
Mykonos;Affair Extrait de Parfum;Rp499.000;🕌 Oriental;Medium-strong;1.5-2 m;6-8+ hours
Mykonos;Reflection Elixir Extrait de Parfum;Rp299.000;🍋 Citrus, 🪵 Woody;Medium-strong;1.5-2 m;6-8 hours
Mykonos;Dark Secret Extrait de Parfum;Rp499.000;🕌 Oriental, 🍫 Gourmand;Medium;1.5-2 m;6-8 hours
Mykonos;Sparkling Rosé Extrait de Parfum;Rp499.000;🌸 Floral;Medium;1.5-2 m;5-7 hours
Kahf;Spicestone Extrait de Parfum;Rp332.500;🍫 Gourmand;Medium-strong;1-3 m;8-10 hours
Kahf;Ambremusc Extrait de Parfum;Rp332.500;🌸 Floral;Medium-strong;1.5-2.5 m;7-9+ hours
Kahf;Mineralwave Extrait de Parfum;Rp346.500;🪵 Woody;Medium;1.5-2 m;6-8 hours
Kahf;Neofougere Extrait de Parfum;Rp332.500;🌿 Fougère;Medium-strong;1.5-2 m;5-7 hours
Kahf;Revered Oud Eau de Parfum;Rp285.000;🕌 Oriental, 🪵 Woody;Medium-strong;1.5-2.5 m;8-12 hours
Kahf;Saffron Oud Eau de Parfum;Rp285.000;🕌 Oriental, 🪵 Woody;Medium;1-2 m;6-8+ hours
Kahf;Humbling Forest Eau de Parfum;Rp290.000;🪵 Woody;Medium;1.5-2 m;7-10 hours
Kahf;Invigorating Waterfall Eau de Parfum;Rp240.000;🌊 Fresh / Aquatic;Medium;1-2 m;5-7 hours
Saff & Co.;Eulalie Extrait de Parfum;Rp249.000;🌸 Floral;Medium-strong;1.5-2 m;6-8+ hours
Saff & Co.;Kie-raha Extrait de Parfum;Rp249.000;🕌 Oriental;Medium;1-1.5 m;6-8 hours
Saff & Co.;Rae-nira Extrait de Parfum;Rp249.000;🕌 Oriental, 🪵 Woody;Medium-strong;1.5-2 m;7-9 hours
Saff & Co.;S.O.F.R Extrait de Parfum;Rp221.600;🌸 Floral, 🪵 Woody;Medium;1-1.5 m;8+ hours
Saff & Co.;Kirithra Extrait de Parfum;Rp230.500;🌸 Floral, 🪵 Woody;Medium-strong;1.5-2 m;6-8 hours
Saff & Co.;Morfosia Extrait de Parfum;Rp225.900;🍋 Citrus, 🌸 Floral;Good (awal) → Medium;1 m (awal);6-7+ hours
Saff & Co.;Irai-leima Extrait de Parfum;Rp230.500;🌸 Floral;Medium;1-1.5 m;Long lasting (skin scent)
Saff & Co.;Maleali Extrait de Parfum;Rp204.300;🕌 Oriental, 🪵 Woody;Medium-strong;1.5-2 m;7-8+ hours
Saff & Co.;Minouet Extrait de Parfum;Rp213.700;🌸 Floral, 🍫 Gourmand;Medium;1.5-2 m;6-8 hours
Saff & Co.;Las Pozas Extrait de Parfum;Rp187.100;🌸 Floral;Medium;1-1.5 m;6-8 hours
Saff & Co.;Solaris Extrait de Parfum;Rp239.000;🌸 Floral;Medium-strong;1.5-2 m;7-8+ hours
Saff & Co.;Ostara Extrait de Parfum;Rp229.000;🌸 Floral;Medium;1.5-2 m;6-8 hours
Saff & Co.;Loui Extrait de Parfum;Rp178.900;🌸 Floral;Medium;1-1.5 m;5-7 hours
Saff & Co.;S.O.T.B Extrait de Parfum;Rp239.500;🌸 Floral, 🕌 Oriental;Strong;2 m+;8+ hours
Saff & Co.;Coco Extrait de Parfum;Rp195.900;🍋 Citrus, 🪵 Woody;Medium;1.5-2 m;6-8 hours
Saff & Co.;Saff Extrait de Parfum;Rp239.500;🕌 Oriental;Medium-strong;1.5-2 m;7-8 hours (skin)
